python.exe : INFO:     Started server process [11196]
At line:4 char:1
+ & ".venv\Scripts\python.exe" -m uvicorn app.main:app --port 8000 *> b ...
+ ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    + CategoryInfo          : NotSpecified: (INFO:     Started server process [11196]:String) [], RemoteException
    + FullyQualifiedErrorId : NativeCommandError
 
INFO:     Waiting for application startup.
INFO:     Application startup complete.
INFO:     127.0.0.1:59675 - "GET /api/home/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:50026 - "GET /api/home/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:50026 - "OPTIONS /api/quick-links HTTP/1.1" 200 OK
INFO:     127.0.0.1:59675 - "OPTIONS /api/fusion-lists HTTP/1.1" 200 OK
INFO:     127.0.0.1:64376 - "OPTIONS /api/lists HTTP/1.1" 200 OK
INFO:     127.0.0.1:64376 - "GET /api/home/featured-pokemon HTTP/1.1" 200 OK
INFO:     127.0.0.1:60485 - "GET /api/home/typing-fact HTTP/1.1" 200 OK
INFO:     127.0.0.1:60485 - "GET /api/home/evolution-item-fact HTTP/1.1" 200 OK
INFO:     127.0.0.1:64376 - "GET /api/home/nature-of-day HTTP/1.1" 200 OK
INFO:     127.0.0.1:64376 - "GET /api/home/featured-pokemon HTTP/1.1" 200 OK
INFO:     127.0.0.1:60485 - "GET /api/home/trivia HTTP/1.1" 200 OK
INFO:     127.0.0.1:64376 - "GET /api/home/typing-fact HTTP/1.1" 200 OK
INFO:     127.0.0.1:60485 - "GET /api/home/evolution-item-fact HTTP/1.1" 200 OK
INFO:     127.0.0.1:64376 - "GET /api/home/nature-of-day HTTP/1.1" 200 OK
INFO:     127.0.0.1:60485 - "GET /api/home/trivia HTTP/1.1" 200 OK
INFO:     127.0.0.1:58246 - "GET /api/home/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:57379 - "OPTIONS /api/profiles/smallfix1786903286229 HTTP/1.1" 200 OK
INFO:     127.0.0.1:53288 - "OPTIONS /api/list-saves HTTP/1.1" 200 OK
INFO:     127.0.0.1:53487 - "OPTIONS /api/fusion/leafeon/gardevoir-mega/art HTTP/1.1" 200 OK
INFO:     127.0.0.1:55477 - "OPTIONS /api/quick-links HTTP/1.1" 200 OK
INFO:     127.0.0.1:59632 - "OPTIONS /api/fusion-lists HTTP/1.1" 200 OK
INFO:     127.0.0.1:53448 - "OPTIONS /api/lists HTTP/1.1" 200 OK
INFO:     127.0.0.1:61806 - "OPTIONS /api/fusion/leafeon/gardevoir-mega/art HTTP/1.1" 200 OK
INFO:     127.0.0.1:65444 - "OPTIONS /api/fusion/leafeon/gardevoir-mega/art HTTP/1.1" 200 OK
INFO:     127.0.0.1:53487 - "OPTIONS /api/profiles/testeden HTTP/1.1" 200 OK
INFO:     127.0.0.1:55477 - "OPTIONS /api/list-saves HTTP/1.1" 200 OK
INFO:     127.0.0.1:59632 - "OPTIONS /api/fusion/leafeon/gardevoir-mega/art HTTP/1.1" 200 OK
INFO:     127.0.0.1:53448 - "OPTIONS /api/profiles/testeden HTTP/1.1" 200 OK
INFO:     127.0.0.1:61806 - "OPTIONS /api/list-saves HTTP/1.1" 200 OK
INFO:     127.0.0.1:65444 - "OPTIONS /api/fusion/leafeon/gardevoir-mega/art HTTP/1.1" 200 OK
INFO:     127.0.0.1:53487 - "OPTIONS /api/quick-links HTTP/1.1" 200 OK
INFO:     127.0.0.1:55477 - "OPTIONS /api/fusion-lists HTTP/1.1" 200 OK
INFO:     127.0.0.1:59632 - "OPTIONS /api/lists HTTP/1.1" 200 OK
INFO:     127.0.0.1:53448 - "OPTIONS /api/fusion/leafeon/gardevoir-mega/art HTTP/1.1" 200 OK
INFO:     127.0.0.1:61806 - "GET /api/fusion/leafeon/gardevoir-mega/art HTTP/1.1" 200 OK
INFO:     127.0.0.1:61806 - "GET /api/fusion/leafeon/gardevoir-mega/art HTTP/1.1" 200 OK
INFO:     127.0.0.1:65444 - "GET /api/quick-links HTTP/1.1" 200 OK
INFO:     127.0.0.1:61806 - "GET /api/fusion/leafeon/gardevoir-mega/art HTTP/1.1" 200 OK
INFO:     127.0.0.1:65444 - "GET /api/quick-links HTTP/1.1" 200 OK
INFO:     127.0.0.1:55477 - "GET /api/lists HTTP/1.1" 200 OK
INFO:     127.0.0.1:53448 - "GET /api/profiles/testeden HTTP/1.1" 200 OK
INFO:     127.0.0.1:65444 - "GET /api/lists HTTP/1.1" 200 OK
INFO:     127.0.0.1:59632 - "GET /api/list-saves HTTP/1.1" 200 OK
INFO:     127.0.0.1:61806 - "GET /api/fusion/leafeon/gardevoir-mega/art HTTP/1.1" 200 OK
INFO:     127.0.0.1:55477 - "GET /api/profiles/testeden HTTP/1.1" 200 OK
INFO:     127.0.0.1:53487 - "GET /api/fusion-lists HTTP/1.1" 200 OK
INFO:     127.0.0.1:65444 - "GET /api/list-saves HTTP/1.1" 200 OK
INFO:     127.0.0.1:59632 - "GET /api/fusion/leafeon/gardevoir-mega/art HTTP/1.1" 200 OK
INFO:     127.0.0.1:55477 - "GET /api/fusion-lists HTTP/1.1" 200 OK
INFO:     127.0.0.1:65444 - "GET /api/fusion/leafeon/gardevoir-mega/art HTTP/1.1" 200 OK
INFO:     127.0.0.1:61942 - "OPTIONS /api/pokemon/noivern HTTP/1.1" 200 OK
INFO:     127.0.0.1:58315 - "OPTIONS /api/pokemon/noivern HTTP/1.1" 200 OK
INFO:     127.0.0.1:58315 - "GET /api/pokemon/noivern HTTP/1.1" 200 OK
INFO:     127.0.0.1:61942 - "GET /api/pokemon/noivern HTTP/1.1" 200 OK
INFO:     127.0.0.1:61942 - "OPTIONS /api/pokemon/noivern/moves HTTP/1.1" 200 OK
INFO:     127.0.0.1:58315 - "OPTIONS /api/pokemon/noivern/moves HTTP/1.1" 200 OK
INFO:     127.0.0.1:58315 - "GET /api/pokemon/noivern/moves HTTP/1.1" 200 OK
INFO:     127.0.0.1:61942 - "GET /api/pokemon/noivern/moves HTTP/1.1" 200 OK
INFO:     127.0.0.1:58864 - "GET /api/fusion/leafeon/gardevoir-mega/art HTTP/1.1" 200 OK
INFO:     127.0.0.1:64974 - "GET /api/fusion/leafeon/gardevoir-mega/art HTTP/1.1" 200 OK
INFO:     127.0.0.1:50535 - "GET /api/list-saves HTTP/1.1" 200 OK
INFO:     127.0.0.1:58864 - "GET /api/profiles/testeden HTTP/1.1" 200 OK
INFO:     127.0.0.1:64974 - "GET /api/list-saves HTTP/1.1" 200 OK
INFO:     127.0.0.1:50535 - "GET /api/profiles/testeden HTTP/1.1" 200 OK
INFO:     127.0.0.1:52114 - "OPTIONS /api/friends HTTP/1.1" 200 OK
INFO:     127.0.0.1:52114 - "OPTIONS /api/friends/requests HTTP/1.1" 200 OK
INFO:     127.0.0.1:52114 - "OPTIONS /api/friends/requests/outgoing HTTP/1.1" 200 OK
INFO:     127.0.0.1:52114 - "OPTIONS /api/friends HTTP/1.1" 200 OK
INFO:     127.0.0.1:52114 - "OPTIONS /api/friends/requests HTTP/1.1" 200 OK
INFO:     127.0.0.1:52114 - "OPTIONS /api/friends/requests/outgoing HTTP/1.1" 200 OK
INFO:     127.0.0.1:52114 - "GET /api/friends HTTP/1.1" 200 OK
INFO:     127.0.0.1:52114 - "GET /api/friends/requests HTTP/1.1" 200 OK
INFO:     127.0.0.1:57802 - "GET /api/friends/requests HTTP/1.1" 200 OK
INFO:     127.0.0.1:62090 - "GET /api/friends HTTP/1.1" 200 OK
INFO:     127.0.0.1:52114 - "GET /api/friends/requests/outgoing HTTP/1.1" 200 OK
INFO:     127.0.0.1:62090 - "GET /api/friends/requests/outgoing HTTP/1.1" 200 OK
